contentId,title,type,duration,releaseDate,language,popularityScore
c0001,Episode Title 1,Episode,7200,2019-10-13,es,91.12
c0002,Episode Title 2,Episode,7200,2015-09-23,pt,25.67
c0003,Movie Title 3,Movie,3600,2005-10-15,es,94.13
c0004,Series Title 4,Series,0,2015-10-20,pt,76.77
c0005,Movie Title 5,Movie,3600,2016-05-16,fr,1.65
c0006,Series Title 6,Series,0,2021-04-29,fr,13.55
c0007,Episode Title 7,Episode,3600,2011-05-11,pt,5.14
c0008,Series Title 8,Series,0,2023-11-29,en,68.83
c0009,Episode Title 9,Episode,3600,2009-04-05,fr,14.88
c0010,Series Title 10,Series,0,2002-01-07,fr,26.67
c0011,Episode Title 11,Episode,3600,2012-10-18,fr,4.9
c0012,Series Title 12,Series,0,2019-09-14,en,2.14
c0013,Documentary Title 13,Documentary,7200,2023-04-01,fr,3.01
c0014,Movie Title 14,Movie,1800,2018-01-18,fr,91.88
c0015,Episode Title 15,Episode,3600,2002-04-18,en,94.35
c0016,Movie Title 16,Movie,7200,2021-07-01,fr,25.23
c0017,Series Title 17,Series,0,2009-01-31,pt,69.54
c0018,Movie Title 18,Movie,1800,2006-02-22,es,51.74
c0019,Movie Title 19,Movie,7200,2017-10-21,fr,1.61
c0020,Episode Title 20,Episode,5400,2006-10-26,en,85.18
c0021,Series Title 21,Series,0,2024-03-03,en,87.56
c0022,Episode Title 22,Episode,1800,2013-12-15,pt,29.85
c0023,Series Title 23,Series,0,2008-09-24,es,44.34
c0024,Episode Title 24,Episode,1800,2023-10-23,en,88.49
c0025,Series Title 25,Series,0,2001-07-27,en,10.93
c0026,Movie Title 26,Movie,1800,2007-06-26,en,78.29
c0027,Documentary Title 27,Documentary,7200,2015-12-04,es,83.96
c0028,Episode Title 28,Episode,2700,2017-09-05,es,45.46
c0029,Movie Title 29,Movie,5400,2000-08-09,es,79.19
c0030,Episode Title 30,Episode,1800,2017-10-10,fr,8.8
c0031,Movie Title 31,Movie,3600,2006-10-15,en,0.84
c0032,Movie Title 32,Movie,1800,2019-02-09,es,95.6
c0033,Episode Title 33,Episode,7200,2007-07-08,pt,30.4
c0034,Episode Title 34,Episode,2700,2013-09-04,pt,44.44
c0035,Episode Title 35,Episode,7200,2001-11-22,pt,66.43
c0036,Series Title 36,Series,0,2021-05-16,en,80.7
c0037,Series Title 37,Series,0,2007-11-24,en,83.51
c0038,Movie Title 38,Movie,2700,2007-04-10,en,38.26
c0039,Movie Title 39,Movie,7200,2016-01-29,es,47.16
c0040,Episode Title 40,Episode,5400,2008-03-19,es,68.8
c0041,Series Title 41,Series,0,2016-02-29,fr,60.01
c0042,Series Title 42,Series,0,2006-12-15,fr,30.54
c0043,Movie Title 43,Movie,3600,2023-07-30,fr,88.63
c0044,Movie Title 44,Movie,2700,2008-03-11,en,19.17
c0045,Movie Title 45,Movie,2700,2002-05-09,en,11.45
c0046,Movie Title 46,Movie,2700,2013-05-30,en,78.26
c0047,Episode Title 47,Episode,5400,2015-08-17,fr,43.81
c0048,Movie Title 48,Movie,7200,2010-09-17,es,34.04
c0049,Movie Title 49,Movie,1800,2009-11-25,en,32.19
c0050,Series Title 50,Series,0,2003-04-09,en,33.72
c0051,Movie Title 51,Movie,7200,2021-01-08,fr,47.31
c0052,Episode Title 52,Episode,1800,2009-11-07,es,98.3
c0053,Movie Title 53,Movie,2700,2015-08-14,fr,54.12
c0054,Movie Title 54,Movie,5400,2007-02-18,en,2.48
c0055,Movie Title 55,Movie,7200,2023-10-30,es,2.9
c0056,Movie Title 56,Movie,5400,2018-09-19,es,71.96
c0057,Movie Title 57,Movie,7200,2001-09-19,en,67.79
c0058,Series Title 58,Series,0,2000-04-23,fr,96.17
c0059,Series Title 59,Series,0,2003-10-08,en,53.09
c0060,Movie Title 60,Movie,1800,2015-08-29,es,44.36
c0061,Episode Title 61,Episode,7200,2023-04-02,es,60.76
c0062,Movie Title 62,Movie,7200,2023-02-07,es,19.36
c0063,Series Title 63,Series,0,2024-05-28,es,77.12
c0064,Series Title 64,Series,0,2021-07-27,es,67.67
c0065,Episode Title 65,Episode,7200,2017-05-11,fr,45.42
c0066,Episode Title 66,Episode,5400,2007-06-10,en,39.61
c0067,Movie Title 67,Movie,3600,2022-04-02,fr,96.2
c0068,Movie Title 68,Movie,2700,2009-02-22,en,56.26
c0069,Episode Title 69,Episode,5400,2002-11-03,pt,62.37
c0070,Series Title 70,Series,0,2013-05-20,es,66.66
c0071,Movie Title 71,Movie,3600,2012-05-01,es,80.88
c0072,Episode Title 72,Episode,5400,2024-05-19,pt,50.78
c0073,Episode Title 73,Episode,5400,2014-12-16,en,33.11
c0074,Series Title 74,Series,0,2014-10-18,fr,76.17
c0075,Series Title 75,Series,0,2015-05-05,pt,90.93
c0076,Documentary Title 76,Documentary,5400,2012-04-19,pt,92.79
c0077,Movie Title 77,Movie,1800,2012-03-20,es,38.11
c0078,Movie Title 78,Movie,1800,2011-07-09,en,69.14
c0079,Movie Title 79,Movie,3600,2009-01-26,en,36.28
c0080,Series Title 80,Series,0,2011-09-19,pt,10.82
c0081,Movie Title 81,Movie,3600,2018-06-30,es,36.47
c0082,Series Title 82,Series,0,2017-01-18,fr,67.39
c0083,Series Title 83,Series,0,2007-08-16,es,52.99
c0084,Movie Title 84,Movie,7200,2010-06-27,es,69.12
c0085,Movie Title 85,Movie,7200,2008-03-26,pt,24.55
c0086,Episode Title 86,Episode,5400,2017-10-23,en,14.61
c0087,Series Title 87,Series,0,2006-01-19,es,28.26
c0088,Episode Title 88,Episode,5400,2017-03-21,es,46.57
c0089,Movie Title 89,Movie,2700,2009-03-12,pt,41.46
c0090,Series Title 90,Series,0,2009-12-05,en,70.61
c0091,Episode Title 91,Episode,2700,2005-10-17,fr,8.69
c0092,Episode Title 92,Episode,3600,2000-10-03,pt,6.93
c0093,Movie Title 93,Movie,1800,2018-03-22,en,42.26
c0094,Movie Title 94,Movie,2700,2010-12-27,fr,87.69
c0095,Movie Title 95,Movie,7200,2000-12-09,pt,48.4
c0096,Series Title 96,Series,0,2019-07-25,es,18.92
c0097,Series Title 97,Series,0,2012-06-14,pt,41.86
c0098,Movie Title 98,Movie,1800,2008-03-16,fr,66.41
c0099,Series Title 99,Series,0,2023-03-12,fr,54.11
c0100,Episode Title 100,Episode,5400,2010-12-10,es,51.21
c0101,Series Title 101,Series,0,2013-03-31,en,58.69
c0102,Series Title 102,Series,0,2015-07-19,en,20.36
c0103,Episode Title 103,Episode,2700,2013-04-19,es,44.99
c0104,Movie Title 104,Movie,7200,2012-10-25,fr,65.31
c0105,Episode Title 105,Episode,3600,2011-02-21,fr,44.14
c0106,Episode Title 106,Episode,5400,2005-10-08,pt,75.14
c0107,Movie Title 107,Movie,1800,2007-12-18,es,22.87
c0108,Movie Title 108,Movie,2700,2016-08-06,pt,68.22
c0109,Movie Title 109,Movie,3600,2010-05-19,pt,78.84
c0110,Movie Title 110,Movie,1800,2005-08-07,en,33.77
c0111,Episode Title 111,Episode,7200,2019-05-28,fr,27.34
c0112,Series Title 112,Series,0,2009-04-15,es,21.11
c0113,Movie Title 113,Movie,1800,2009-08-17,es,63.19
c0114,Series Title 114,Series,0,2020-02-06,pt,51.44
c0115,Episode Title 115,Episode,7200,2004-11-30,pt,67.48
c0116,Episode Title 116,Episode,7200,2009-01-20,en,77.6
c0117,Movie Title 117,Movie,1800,2017-08-09,pt,18.17
c0118,Episode Title 118,Episode,7200,2021-04-08,pt,22.69
c0119,Movie Title 119,Movie,2700,2015-08-23,es,35.93
c0120,Series Title 120,Series,0,2022-05-30,en,31.98
