contentId,genre
c0001,Comedy
c0002,Kids
c0003,Documentary
c0004,Romance
c0005,Kids
c0005,Romance
c0006,Drama
c0007,Drama
c0007,Documentary
c0008,Action
c0009,Sci-Fi
c0010,Horror
c0011,Action
c0012,Fantasy
c0013,Comedy
c0013,Romance
c0014,Kids
c0014,Fantasy
c0015,Romance
c0016,Sci-Fi
c0017,Sci-Fi
c0018,Kids
c0019,Action
c0020,Comedy
c0020,Documentary
c0021,Action
c0021,Comedy
c0022,Fantasy
c0023,Documentary
c0023,Kids
c0024,Romance
c0024,Thriller
c0025,Sci-Fi
c0025,Drama
c0026,Fantasy
c0027,Drama
c0027,Documentary
c0028,Kids
c0029,Kids
c0030,Comedy
c0030,Kids
c0031,Kids
c0032,Action
c0033,Action
c0034,Sci-Fi
c0035,Kids
c0036,Drama
c0037,Drama
c0038,Sci-Fi
c0039,Documentary
c0039,Fantasy
c0040,Fantasy
c0041,Horror
c0042,Kids
c0042,Comedy
c0043,Horror
c0044,Documentary
c0045,Kids
c0046,Documentary
c0047,Sci-Fi
c0047,Thriller
c0048,Documentary
c0049,Drama
c0050,Horror
c0051,Horror
c0052,Drama
c0053,Documentary
c0053,Drama
c0054,Fantasy
c0055,Kids
c0056,Romance
c0057,Horror
c0058,Romance
c0059,Romance
c0060,Romance
c0060,Kids
c0061,Horror
c0061,Drama
c0062,Romance
c0063,Drama
c0063,Horror
c0064,Drama
c0065,Kids
c0066,Thriller
c0066,Horror
c0067,Romance
c0068,Fantasy
c0069,Horror
c0069,Sci-Fi
c0070,Horror
c0071,Kids
c0072,Thriller
c0073,Thriller
c0074,Thriller
c0074,Drama
c0075,Horror
c0076,Documentary
c0077,Romance
c0078,Kids
c0078,Drama
c0079,Action
c0080,Drama
c0081,Thriller
c0082,Romance
c0082,Fantasy
c0083,Sci-Fi
c0083,Kids
c0084,Romance
c0084,Documentary
c0085,Romance
c0086,Fantasy
c0087,Sci-Fi
c0088,Kids
c0088,Comedy
c0089,Horror
c0089,Fantasy
c0090,Action
c0091,Comedy
c0091,Romance
c0092,Romance
c0093,Thriller
c0094,Romance
c0095,Action
c0096,Fantasy
c0097,Thriller
c0097,Romance
c0098,Fantasy
c0099,Fantasy
c0100,Drama
c0100,Kids
c0101,Thriller
c0101,Comedy
c0102,Kids
c0102,Horror
c0103,Kids
c0104,Action
c0104,Kids
c0105,Kids
c0105,Documentary
c0106,Documentary
c0107,Comedy
c0107,Documentary
c0108,Action
c0109,Fantasy
c0110,Sci-Fi
c0110,Fantasy
c0111,Horror
c0111,Fantasy
c0112,Horror
c0113,Drama
c0113,Comedy
c0114,Comedy
c0115,Thriller
c0115,Drama
c0116,Fantasy
c0117,Action
c0118,Horror
c0119,Romance
c0120,Drama
