userId,contentId,watchedAt,duration,position,percent,device,completed
u006,c0080,2025-04-22T19:33:02.842872,3364,3364,93.44,Mobile,True
u034,c0069,2024-12-31T14:19:02.842913,3658,3658,67.74,Mobile,False
u005,c0091,2025-09-04T08:30:02.842934,1513,1513,56.04,TV,False
u043,c0106,2024-12-11T08:04:02.842946,3523,3523,65.24,Mobile,False
u029,c0082,2025-06-27T21:30:02.842964,1685,1685,46.81,Tablet,False
u017,c0064,2024-11-10T02:27:02.842981,1308,1308,36.33,Tablet,False
u049,c0100,2025-07-04T02:32:02.842997,4027,4027,74.57,TV,False
u050,c0104,2025-08-25T08:24:02.843010,2413,2413,33.51,Tablet,False
u024,c0007,2024-11-09T08:19:02.843024,2893,2893,80.36,Mobile,False
u043,c0056,2025-08-12T20:46:02.843035,3447,3447,63.83,Mobile,False
u034,c0062,2025-06-10T14:05:02.843046,5432,5432,75.44,Web,False
u034,c0060,2025-03-01T18:50:02.843056,848,848,47.11,Web,False
u021,c0043,2025-04-19T20:51:02.843069,2771,2771,76.97,Tablet,False
u021,c0115,2025-03-11T09:53:02.843084,2667,2667,37.04,Mobile,False
u039,c0077,2025-02-04T21:26:02.843095,312,312,17.33,Mobile,False
u049,c0091,2025-08-30T01:13:02.843105,2525,2525,93.52,Web,True
u011,c0057,2025-01-07T08:46:02.843118,1202,1202,16.69,Mobile,False
u047,c0058,2025-09-03T16:23:02.843136,2994,2994,83.17,TV,False
u045,c0112,2025-08-01T13:11:02.843147,3195,3195,88.75,TV,False
u014,c0076,2025-05-05T17:21:02.843157,3765,3765,69.72,Mobile,False
u035,c0100,2025-10-09T15:50:02.843176,3799,3799,70.35,Web,False
u006,c0027,2025-01-05T08:30:02.843208,4199,4199,58.32,Web,False
u024,c0094,2025-01-19T21:58:02.843224,1464,1464,54.22,Mobile,False
u031,c0041,2025-07-30T17:47:02.843245,3060,3060,85.0,TV,False
u032,c0024,2024-12-02T04:30:02.843262,1462,1462,81.22,TV,False
u018,c0018,2025-09-07T17:50:02.843290,1293,1293,71.83,TV,False
u010,c0050,2025-04-11T12:40:02.843306,910,910,25.28,Mobile,False
u026,c0018,2025-07-16T02:10:02.843316,715,715,39.72,TV,False
u016,c0115,2025-01-25T04:11:02.843325,1475,1475,20.49,Mobile,False
u047,c0008,2025-09-26T19:19:02.843334,3473,3473,96.47,Tablet,True
u042,c0004,2025-02-27T00:41:02.843344,346,346,9.61,Tablet,False
u016,c0040,2025-05-30T14:50:02.843353,3868,3868,71.63,Web,False
u006,c0037,2025-03-10T13:22:02.843363,482,482,13.39,TV,False
u023,c0025,2025-06-27T13:29:02.843374,1139,1139,31.64,Web,False
u042,c0109,2025-05-31T22:16:02.843383,2039,2039,56.64,Mobile,False
u007,c0092,2025-05-23T12:40:02.843393,2190,2190,60.83,Tablet,False
u048,c0054,2025-03-18T04:21:02.843403,4024,4024,74.52,Mobile,False
u046,c0056,2025-04-07T22:15:02.843413,3507,3507,64.94,Web,False
u014,c0028,2025-04-25T18:56:02.843427,133,133,4.93,Tablet,False
u046,c0005,2025-07-27T12:04:02.843443,3133,3133,87.03,Tablet,False
u007,c0045,2025-08-18T06:00:02.843455,1988,1988,73.63,Tablet,False
u038,c0084,2025-07-20T10:25:02.843464,5024,5024,69.78,Web,False
u007,c0036,2025-10-13T01:04:02.843477,2843,2843,78.97,TV,False
u033,c0120,2025-10-26T20:47:02.843492,1814,1814,50.39,TV,False
u031,c0076,2025-10-25T07:00:02.843503,2701,2701,50.02,TV,False
u014,c0020,2025-08-05T16:28:02.843512,2157,2157,39.94,Web,False
u001,c0100,2025-04-22T20:58:02.843521,2520,2520,46.67,Mobile,False
u039,c0074,2024-11-23T21:45:02.843531,1559,1559,43.31,Web,False
u015,c0052,2025-09-12T11:26:02.843540,720,720,40.0,Tablet,False
u004,c0053,2025-07-05T10:47:02.843549,1331,1331,49.3,Web,False
u017,c0061,2025-11-01T05:19:02.843559,63,63,0.88,Mobile,False
u015,c0101,2025-07-09T02:55:02.843569,3085,3085,85.69,Tablet,False
u026,c0032,2025-08-28T04:25:02.843578,1349,1349,74.94,Tablet,False
u010,c0035,2025-04-19T23:06:02.843587,5408,5408,75.11,Web,False
u016,c0072,2024-12-22T11:39:02.843598,2206,2206,40.85,Web,False
u008,c0009,2025-09-06T17:52:02.843608,479,479,13.31,TV,False
u014,c0018,2025-04-19T07:48:02.843617,770,770,42.78,TV,False
u022,c0100,2024-12-02T08:38:02.843633,204,204,3.78,Tablet,False
u020,c0098,2024-11-08T08:02:02.843649,604,604,33.56,Web,False
u044,c0036,2025-03-19T09:51:02.843664,2983,2983,82.86,Tablet,False
u033,c0077,2024-12-02T02:33:02.843677,1113,1113,61.83,Mobile,False
u032,c0065,2024-12-09T09:50:02.843686,4692,4692,65.17,Web,False
u009,c0004,2024-11-16T18:42:02.843695,2665,2665,74.03,Tablet,False
u038,c0094,2025-04-04T03:10:02.843704,558,558,20.67,Web,False
u022,c0007,2025-09-13T22:06:02.843713,207,207,5.75,Tablet,False
u014,c0033,2025-01-10T23:12:02.843723,5621,5621,78.07,TV,False
u007,c0100,2025-11-02T20:02:02.843738,4351,4351,80.57,Mobile,False
u009,c0111,2025-10-04T07:00:02.843754,2190,2190,30.42,Web,False
u038,c0038,2025-09-05T03:05:02.843771,108,108,4.0,Mobile,False
u045,c0043,2025-05-14T13:36:02.843781,2096,2096,58.22,TV,False
u038,c0093,2025-01-31T19:00:02.843800,725,725,40.28,Mobile,False
u015,c0022,2025-10-27T06:41:02.843810,879,879,48.83,Mobile,False
u042,c0034,2025-08-23T13:03:02.843820,2125,2125,78.7,Mobile,False
u018,c0108,2025-02-19T19:31:02.843829,532,532,19.7,TV,False
u031,c0067,2025-09-01T16:10:02.843838,2976,2976,82.67,Web,False
u037,c0052,2025-04-02T08:27:02.843857,1371,1371,76.17,TV,False
u032,c0091,2025-07-04T02:55:02.843873,514,514,19.04,Web,False
u043,c0094,2025-05-03T04:21:02.843883,180,180,6.67,Tablet,False
u009,c0076,2025-09-09T03:06:02.843892,1359,1359,25.17,TV,False
u035,c0021,2025-03-05T20:07:02.843901,1287,1287,35.75,TV,False
u038,c0019,2025-05-08T00:15:02.843910,5770,5770,80.14,TV,False
u019,c0101,2024-11-24T20:06:02.843919,3559,3559,98.86,Tablet,True
u045,c0006,2025-06-19T17:49:02.843928,1164,1164,32.33,Tablet,False
u033,c0066,2025-05-15T02:16:02.843938,2943,2943,54.5,TV,False
u042,c0118,2024-11-29T08:37:02.843955,6765,6765,93.96,Tablet,True
u012,c0114,2024-11-28T08:55:02.843965,1410,1410,39.17,TV,False
u017,c0013,2025-05-10T09:33:02.843980,4226,4226,58.69,Mobile,False
u009,c0052,2025-05-09T09:40:02.843994,1661,1661,92.28,Mobile,True
u018,c0033,2025-06-21T13:26:02.844009,6197,6197,86.07,Mobile,False
u023,c0046,2025-06-25T23:52:02.844023,1095,1095,40.56,Mobile,False
u049,c0001,2025-07-25T20:38:02.844031,2517,2517,34.96,TV,False
u033,c0036,2025-06-16T04:12:02.844046,3588,3588,99.67,Mobile,True
u012,c0107,2025-09-18T06:09:02.844061,1339,1339,74.39,Web,False
u012,c0001,2025-09-13T01:23:02.844087,4575,4575,63.54,Web,False
u035,c0120,2025-01-04T06:44:02.844096,2216,2216,61.56,TV,False
u029,c0055,2025-04-02T05:42:02.844105,6506,6506,90.36,Mobile,True
u017,c0102,2024-12-02T18:48:02.844114,2973,2973,82.58,Tablet,False
u005,c0067,2025-01-15T17:33:02.844122,1189,1189,33.03,TV,False
u048,c0067,2025-07-28T03:49:02.844131,1443,1443,40.08,TV,False
u029,c0035,2025-09-02T05:51:02.844139,5368,5368,74.56,Tablet,False
u021,c0014,2025-11-04T23:13:02.844152,1723,1723,95.72,Web,True
u048,c0034,2025-08-15T08:42:02.844167,441,441,16.33,Tablet,False
u013,c0057,2025-05-09T09:28:02.844176,6675,6675,92.71,Web,True
u003,c0072,2025-02-23T10:43:02.844188,152,152,2.81,Mobile,False
u017,c0034,2025-10-24T04:35:02.844210,2343,2343,86.78,Tablet,False
u011,c0062,2025-03-17T09:26:02.844218,6751,6751,93.76,Mobile,True
u010,c0080,2025-02-13T18:16:02.844235,3222,3222,89.5,Mobile,False
u015,c0009,2025-09-21T02:49:02.844249,3060,3060,85.0,Mobile,False
u002,c0037,2025-10-28T11:55:02.844263,182,182,5.06,Tablet,False
u028,c0071,2025-07-14T08:44:02.844279,1827,1827,50.75,TV,False
u033,c0042,2024-12-01T03:30:02.844288,2737,2737,76.03,TV,False
u050,c0098,2025-07-24T15:56:02.844296,321,321,17.83,TV,False
u006,c0095,2025-09-30T10:49:02.844309,6784,6784,94.22,Web,True
u028,c0062,2025-04-25T16:06:02.844324,2058,2058,28.58,Mobile,False
u029,c0083,2024-11-06T02:21:02.844339,2668,2668,74.11,Mobile,False
u046,c0099,2025-09-18T19:37:02.844356,1994,1994,55.39,Tablet,False
u036,c0053,2024-12-28T20:52:02.844365,2600,2600,96.3,Tablet,True
u047,c0044,2025-07-14T16:28:02.844373,881,881,32.63,Tablet,False
u035,c0019,2024-12-20T10:20:02.844382,3269,3269,45.4,Tablet,False
u044,c0006,2024-11-13T20:21:02.844391,2566,2566,71.28,TV,False
u037,c0078,2025-10-19T19:51:02.844399,466,466,25.89,Tablet,False
u001,c0063,2025-10-03T03:32:02.844408,884,884,24.56,TV,False
u007,c0049,2025-04-22T07:21:02.844416,1349,1349,74.94,Web,False
u024,c0111,2025-01-07T15:31:02.844424,2794,2794,38.81,TV,False
u021,c0022,2024-11-25T18:31:02.844437,1231,1231,68.39,Web,False
u023,c0078,2025-03-26T17:31:02.844445,905,905,50.28,Mobile,False
u038,c0018,2025-04-05T05:55:02.844454,696,696,38.67,Web,False
u025,c0035,2024-11-08T18:50:02.844462,707,707,9.82,Tablet,False
u043,c0017,2024-12-06T17:46:02.844471,3499,3499,97.19,Tablet,True
u003,c0017,2025-06-27T20:31:02.844480,221,221,6.14,Mobile,False
u011,c0001,2025-10-20T09:53:02.844491,1364,1364,18.94,Web,False
u026,c0094,2025-02-25T05:34:02.844499,1477,1477,54.7,Mobile,False
u011,c0035,2025-04-05T16:42:02.844508,2233,2233,31.01,Tablet,False
u022,c0065,2024-12-23T09:33:02.844518,1460,1460,20.28,Mobile,False
u037,c0102,2025-06-24T08:58:02.844527,1828,1828,50.78,TV,False
u005,c0022,2025-04-24T11:58:02.844535,621,621,34.5,TV,False
u037,c0073,2025-03-25T07:12:02.844544,3372,3372,62.44,Web,False
u004,c0026,2025-01-17T16:37:02.844559,718,718,39.89,Mobile,False
u045,c0041,2025-10-06T17:23:02.844572,2706,2706,75.17,Web,False
u047,c0079,2025-01-04T06:41:02.844581,2832,2832,78.67,Tablet,False
u043,c0101,2025-07-20T06:10:02.844593,2312,2312,64.22,Tablet,False
u033,c0075,2025-10-14T10:02:02.844602,1834,1834,50.94,TV,False
u041,c0034,2024-11-10T11:27:02.844610,712,712,26.37,Mobile,False
u023,c0038,2025-09-05T07:28:02.844618,233,233,8.63,Tablet,False
u030,c0015,2025-07-06T16:21:02.844627,1559,1559,43.31,Web,False
u039,c0022,2025-06-06T16:15:02.844636,894,894,49.67,Mobile,False
u004,c0065,2025-03-15T01:37:02.844645,4887,4887,67.88,TV,False
u003,c0108,2025-11-05T19:22:02.844654,485,485,17.96,Tablet,False
u047,c0114,2024-11-17T21:18:02.844665,3130,3130,86.94,TV,False
u005,c0017,2025-09-19T21:07:02.844675,935,935,25.97,TV,False
u046,c0020,2025-05-25T19:28:02.844683,5061,5061,93.72,TV,True
u041,c0059,2025-02-02T15:10:02.844691,1838,1838,51.06,Web,False
u002,c0082,2024-12-06T07:52:02.844701,3276,3276,91.0,Web,True
u031,c0068,2025-04-19T11:24:02.844710,1978,1978,73.26,Mobile,False
u046,c0061,2025-06-25T19:39:02.844724,2047,2047,28.43,Mobile,False
u020,c0015,2024-12-28T13:33:02.844739,1525,1525,42.36,Web,False
u008,c0013,2025-03-22T03:44:02.844751,6166,6166,85.64,Web,False
u039,c0081,2024-12-23T15:04:02.844760,2764,2764,76.78,TV,False
u045,c0045,2025-09-02T02:49:02.844769,645,645,23.89,Mobile,False
u012,c0112,2025-03-27T08:24:02.844778,1283,1283,35.64,Mobile,False
u014,c0009,2025-02-23T17:52:02.844786,886,886,24.61,Mobile,False
u038,c0015,2025-09-16T14:25:02.844795,775,775,21.53,TV,False
u050,c0018,2025-08-25T05:16:02.844804,176,176,9.78,Web,False
u004,c0097,2024-11-28T23:12:02.844819,3437,3437,95.47,Mobile,True
u027,c0106,2025-02-05T18:21:02.844833,776,776,14.37,Mobile,False
u047,c0092,2025-10-08T17:16:02.844849,1207,1207,33.53,TV,False
u010,c0033,2025-07-15T17:24:02.844857,4280,4280,59.44,Mobile,False
u045,c0018,2025-09-02T12:11:02.844869,1026,1026,57.0,Web,False
u032,c0093,2025-10-10T00:58:02.844883,1698,1698,94.33,Web,True
u042,c0117,2025-04-30T16:33:02.844891,833,833,46.28,TV,False
u026,c0010,2025-07-11T21:18:02.844900,2895,2895,80.42,TV,False
u036,c0063,2025-01-06T06:55:02.844908,2800,2800,77.78,Tablet,False
u035,c0002,2025-09-15T08:32:02.844918,4057,4057,56.35,Web,False
u003,c0008,2025-08-13T03:08:02.845033,2053,2053,57.03,TV,False
u015,c0099,2025-04-25T08:34:02.845055,3433,3433,95.36,Web,True
u036,c0020,2025-03-07T08:02:02.845069,2387,2387,44.2,TV,False
u025,c0102,2025-01-05T03:45:02.845083,892,892,24.78,Tablet,False
u047,c0038,2025-10-25T21:58:02.845100,786,786,29.11,Mobile,False
u003,c0004,2024-12-30T09:33:02.845109,1897,1897,52.69,Mobile,False
u012,c0056,2024-12-26T20:16:02.845124,2789,2789,51.65,TV,False
u049,c0060,2025-01-29T04:23:02.845138,1741,1741,96.72,Tablet,True
u024,c0030,2025-02-10T09:03:02.845157,1077,1077,59.83,Mobile,False
u008,c0010,2025-05-04T17:19:02.845167,1587,1587,44.08,Mobile,False
u038,c0012,2024-11-15T10:58:02.845175,1344,1344,37.33,Web,False
u027,c0014,2025-01-20T01:19:02.845184,918,918,51.0,Mobile,False
u032,c0087,2025-03-30T10:13:02.845201,1978,1978,54.94,Tablet,False
u023,c0012,2025-05-03T00:33:02.845209,1337,1337,37.14,Web,False
u040,c0107,2025-10-24T04:02:02.845218,593,593,32.94,Web,False
u035,c0033,2025-10-23T11:21:02.845231,6928,6928,96.22,Tablet,True
u015,c0118,2025-09-04T13:43:02.845245,1254,1254,17.42,Web,False
u032,c0043,2025-06-18T00:11:02.845263,1638,1638,45.5,Tablet,False
u034,c0104,2024-11-30T20:37:02.845281,3490,3490,48.47,Tablet,False
u025,c0084,2025-02-20T06:09:02.845291,1332,1332,18.5,Tablet,False
u037,c0016,2025-04-28T03:30:02.845300,4727,4727,65.65,Mobile,False
u016,c0088,2025-10-26T19:35:02.845308,438,438,8.11,Web,False
u011,c0120,2025-04-22T23:21:02.845316,1398,1398,38.83,TV,False
u049,c0101,2025-03-09T07:29:02.845330,3561,3561,98.92,TV,True
u015,c0098,2025-08-18T02:15:02.845344,1602,1602,89.0,Mobile,False
u001,c0117,2025-03-17T08:25:02.845359,1092,1092,60.67,Web,False
u038,c0007,2025-08-04T09:18:02.845369,2777,2777,77.14,TV,False
u003,c0057,2025-02-25T03:21:02.845377,6555,6555,91.04,Tablet,True
u023,c0037,2025-07-02T20:46:02.845386,2070,2070,57.5,Web,False
u048,c0105,2025-07-16T07:48:02.845400,1175,1175,32.64,Web,False
u014,c0055,2025-08-14T22:05:02.845419,3813,3813,52.96,Tablet,False
u042,c0119,2025-10-02T01:41:02.845431,1804,1804,66.81,Mobile,False
u049,c0054,2025-07-25T08:12:02.845439,1901,1901,35.2,TV,False
u022,c0001,2025-05-05T02:46:02.845447,6167,6167,85.65,Web,False
u038,c0074,2024-12-25T10:26:02.845456,744,744,20.67,Mobile,False
u015,c0104,2025-04-25T15:03:02.845466,5594,5594,77.69,TV,False
u020,c0064,2025-02-07T12:07:02.845475,1533,1533,42.58,Mobile,False
u031,c0120,2025-02-02T20:48:02.845483,2480,2480,68.89,Web,False
u034,c0090,2025-07-20T14:54:02.845492,284,284,7.89,Web,False
u050,c0056,2024-11-19T04:29:02.845501,676,676,12.52,Tablet,False
u006,c0099,2025-05-31T15:17:02.845509,157,157,4.36,Mobile,False
u016,c0083,2025-03-03T10:17:02.845518,185,185,5.14,Web,False
u009,c0041,2025-06-10T18:10:02.845526,2568,2568,71.33,TV,False
u038,c0114,2025-02-01T06:41:02.845536,2186,2186,60.72,Mobile,False
u015,c0047,2025-09-23T17:56:02.845545,4197,4197,77.72,Web,False
u021,c0048,2025-07-11T09:32:02.845553,4886,4886,67.86,Tablet,False
u023,c0103,2025-04-09T21:52:02.845562,2470,2470,91.48,Mobile,True
u037,c0049,2025-07-26T20:25:02.845571,1622,1622,90.11,Tablet,True
u018,c0115,2024-11-15T02:23:02.845582,5661,5661,78.62,Tablet,False
u031,c0114,2025-05-11T16:00:02.845592,1650,1650,45.83,Web,False
u048,c0014,2025-08-09T23:33:02.845600,1161,1161,64.5,Web,False
u012,c0029,2025-10-26T09:42:02.845609,2143,2143,39.69,Mobile,False
u001,c0046,2025-10-19T15:54:02.845621,2137,2137,79.15,TV,False
u018,c0075,2025-08-04T06:27:02.845637,1569,1569,43.58,Web,False
u006,c0056,2025-03-03T12:58:02.845647,516,516,9.56,Tablet,False
u047,c0012,2025-05-22T12:55:02.845655,790,790,21.94,Web,False
u020,c0041,2025-09-23T19:35:02.845663,893,893,24.81,Mobile,False
u036,c0017,2025-01-12T11:11:02.845671,3540,3540,98.33,Web,True
u004,c0095,2025-09-22T16:48:02.845680,4227,4227,58.71,Tablet,False
u034,c0118,2025-01-24T13:28:02.845692,3343,3343,46.43,Mobile,False
u046,c0093,2025-03-18T13:30:02.845704,165,165,9.17,Web,False
u003,c0032,2025-03-31T21:51:02.845712,1293,1293,71.83,Web,False
u033,c0053,2025-02-16T15:33:02.845720,1809,1809,67.0,Mobile,False
u033,c0052,2024-12-30T17:31:02.845729,1436,1436,79.78,Tablet,False
u025,c0041,2025-04-29T21:30:02.845738,807,807,22.42,TV,False
u034,c0118,2024-11-23T22:36:02.845746,5871,5871,81.54,Web,False
u018,c0016,2025-02-16T15:44:02.845755,1362,1362,18.92,Tablet,False
u020,c0017,2024-12-12T13:52:02.845766,2593,2593,72.03,Mobile,False
u001,c0032,2025-04-27T01:47:02.845775,452,452,25.11,TV,False
u027,c0086,2025-06-30T13:49:02.845788,4685,4685,86.76,TV,False
u006,c0107,2025-04-15T08:25:02.845803,1428,1428,79.33,TV,False
u023,c0105,2025-08-01T12:02:02.845817,3035,3035,84.31,Tablet,False
u049,c0113,2025-10-18T10:12:02.845828,116,116,6.44,Tablet,False
u050,c0095,2025-10-09T01:57:02.845837,7015,7015,97.43,TV,True
u010,c0003,2025-07-16T13:16:02.845845,2687,2687,74.64,Tablet,False
u024,c0031,2025-06-20T21:49:02.845854,1710,1710,47.5,Web,False
u027,c0088,2025-01-21T08:24:02.845862,894,894,16.56,TV,False
u048,c0117,2025-05-13T06:21:02.845871,771,771,42.83,Tablet,False
u030,c0001,2025-10-07T07:27:02.845881,875,875,12.15,TV,False
u049,c0048,2024-12-04T22:36:02.845897,3831,3831,53.21,Mobile,False
u023,c0115,2025-05-27T18:54:02.845920,1453,1453,20.18,Mobile,False
u045,c0062,2025-02-06T23:16:02.845930,2119,2119,29.43,Mobile,False
u005,c0120,2025-07-13T08:38:02.845943,2237,2237,62.14,TV,False
u030,c0087,2025-03-02T13:12:02.845952,1093,1093,30.36,Tablet,False
u036,c0034,2025-06-24T04:41:02.845960,214,214,7.93,Mobile,False
u048,c0036,2025-08-18T19:03:02.845971,639,639,17.75,Web,False
u003,c0067,2025-10-07T08:32:02.845980,3318,3318,92.17,Web,True
u015,c0075,2025-04-17T10:09:02.845988,3583,3583,99.53,Tablet,True
u023,c0111,2025-08-13T23:37:02.845998,3033,3033,42.12,Web,False
u003,c0083,2024-12-17T13:55:02.846007,260,260,7.22,Web,False
u013,c0113,2025-07-05T00:35:02.846015,1320,1320,73.33,Mobile,False
u045,c0098,2025-05-24T14:05:02.846024,1755,1755,97.5,Tablet,True
u023,c0024,2025-08-26T12:04:02.846032,428,428,23.78,Web,False
u012,c0063,2025-07-19T06:49:02.846041,235,235,6.53,Mobile,False
u010,c0050,2025-03-16T06:34:02.846049,3352,3352,93.11,Tablet,True
u031,c0091,2025-01-14T16:45:02.846058,1821,1821,67.44,Tablet,False
u016,c0103,2025-05-26T19:34:02.846066,1372,1372,50.81,Web,False
u030,c0009,2025-01-03T06:25:02.846075,3265,3265,90.69,TV,True
u005,c0102,2025-04-10T17:21:02.846085,1308,1308,36.33,Tablet,False
u049,c0114,2025-04-05T20:35:02.846094,754,754,20.94,Web,False
u002,c0067,2024-12-20T10:14:02.846102,3466,3466,96.28,Mobile,True
u002,c0076,2024-11-17T10:44:02.846111,4520,4520,83.7,TV,False
u040,c0088,2025-02-20T12:52:02.846120,4564,4564,84.52,Tablet,False
u043,c0085,2025-07-03T08:35:02.846131,1308,1308,18.17,Web,False
u007,c0117,2024-11-11T08:32:02.846144,1625,1625,90.28,Mobile,True
u049,c0087,2025-02-15T11:43:02.846160,903,903,25.08,Web,False
u031,c0063,2025-03-07T22:27:02.846174,379,379,10.53,TV,False
u017,c0037,2025-01-11T06:34:02.846185,3420,3420,95.0,Tablet,True
u018,c0077,2025-05-24T06:56:02.846194,1535,1535,85.28,Web,False
u036,c0008,2024-11-08T06:47:02.846203,3463,3463,96.19,Tablet,True
u013,c0106,2024-12-04T04:20:02.846217,2050,2050,37.96,Tablet,False
u035,c0078,2025-10-06T02:29:02.846232,257,257,14.28,Mobile,False
u032,c0070,2024-11-16T02:09:02.846243,1688,1688,46.89,TV,False
u033,c0117,2025-06-25T18:08:02.846252,815,815,45.28,TV,False
u046,c0054,2025-03-31T20:38:02.846260,2557,2557,47.35,Web,False
u050,c0043,2025-02-22T21:20:02.846269,89,89,2.47,Mobile,False
u033,c0033,2025-08-27T13:53:02.846278,3905,3905,54.24,Tablet,False
u043,c0114,2025-02-15T13:28:02.846286,3172,3172,88.11,Tablet,False
u020,c0113,2025-10-12T13:00:02.846294,743,743,41.28,TV,False
u028,c0052,2025-04-12T05:29:02.846304,1104,1104,61.33,Mobile,False
u014,c0075,2025-01-14T02:08:02.846319,300,300,8.33,Web,False
u049,c0072,2025-04-08T14:09:02.846339,4801,4801,88.91,Tablet,False
u047,c0100,2025-02-09T22:26:02.846355,5332,5332,98.74,Mobile,True
u021,c0003,2025-04-12T07:08:02.846366,1808,1808,50.22,Tablet,False
u001,c0112,2025-05-07T09:19:02.846375,3424,3424,95.11,TV,True
u028,c0001,2024-12-01T04:51:02.846383,5311,5311,73.76,Web,False
