userId,contentId,watchedAt,duration,position,percent,device,completed
u037,c0074,2025-08-03T07:15:02.846392,924,924,25.67,Web,False
u049,c0029,2024-12-09T12:32:02.846403,2431,2431,45.02,Tablet,False
u015,c0056,2025-08-28T05:29:02.846418,338,338,6.26,Tablet,False
u015,c0086,2024-12-28T07:55:02.846434,2098,2098,38.85,Tablet,False
u037,c0061,2024-12-24T08:19:02.846443,6310,6310,87.64,Mobile,False
u023,c0097,2024-12-16T03:52:02.846453,3307,3307,91.86,Web,True
u001,c0105,2025-04-10T15:48:02.846461,3544,3544,98.44,TV,True
u008,c0006,2025-01-23T15:05:02.846476,3073,3073,85.36,Mobile,False
u050,c0030,2025-01-21T07:57:02.846490,859,859,47.72,Web,False
u043,c0032,2025-08-08T22:02:02.846509,1590,1590,88.33,Mobile,False
u042,c0092,2025-07-04T16:31:02.846519,1903,1903,52.86,Web,False
u018,c0103,2025-10-08T04:32:02.846527,2632,2632,97.48,Web,True
u032,c0012,2025-11-03T03:41:02.846538,1324,1324,36.78,Tablet,False
u005,c0115,2025-09-30T12:54:02.846547,2216,2216,30.78,TV,False
u037,c0047,2025-02-25T20:22:02.846562,2787,2787,51.61,Tablet,False
u006,c0002,2025-06-28T04:33:02.846571,7078,7078,98.31,Mobile,True
u003,c0100,2025-10-24T02:04:02.846579,287,287,5.31,TV,False
u008,c0103,2025-03-20T20:13:02.846588,2645,2645,97.96,Tablet,True
u026,c0016,2025-08-13T08:33:02.846596,5953,5953,82.68,Tablet,False
u035,c0043,2025-10-26T13:58:02.846604,2721,2721,75.58,TV,False
u042,c0051,2025-10-22T14:35:02.846612,2103,2103,29.21,Mobile,False
u036,c0080,2025-10-31T05:41:02.846620,3378,3378,93.83,Web,True
u020,c0012,2025-06-30T14:57:02.846632,830,830,23.06,Mobile,False
u040,c0107,2025-03-26T11:54:02.846641,1743,1743,96.83,Tablet,True
u017,c0021,2025-02-04T14:07:02.846649,245,245,6.81,Mobile,False
u044,c0003,2025-10-27T00:06:02.846658,2597,2597,72.14,Web,False
u042,c0119,2025-08-12T22:12:02.846667,198,198,7.33,TV,False
u048,c0025,2024-11-11T01:25:02.846680,1532,1532,42.56,Tablet,False
u008,c0114,2024-12-02T07:28:02.846702,2326,2326,64.61,Web,False
u033,c0070,2024-11-11T05:36:02.846710,1465,1465,40.69,Mobile,False
u049,c0075,2024-11-23T20:49:02.846719,1126,1126,31.28,Web,False
u002,c0095,2025-06-05T14:44:02.846727,1959,1959,27.21,Web,False
u014,c0043,2025-04-08T20:00:02.846739,2851,2851,79.19,Web,False
u009,c0014,2025-08-16T19:18:02.846748,471,471,26.17,Tablet,False
u045,c0077,2025-04-30T13:04:02.846758,1726,1726,95.89,Web,True
u005,c0017,2025-09-16T17:16:02.846768,2003,2003,55.64,Tablet,False
u007,c0052,2025-07-15T02:16:02.846776,1493,1493,82.94,Web,False
u028,c0112,2025-10-12T21:48:02.846784,723,723,20.08,Tablet,False
u035,c0042,2025-05-03T00:54:02.846793,928,928,25.78,Web,False
u040,c0059,2024-12-14T04:59:02.846802,1072,1072,29.78,Tablet,False
u014,c0042,2025-05-14T15:54:02.846810,1790,1790,49.72,Mobile,False
u005,c0049,2025-03-15T04:29:02.846819,508,508,28.22,TV,False
u031,c0057,2025-08-23T12:34:02.846827,5349,5349,74.29,Mobile,False
u001,c0083,2025-04-05T14:25:02.846835,2841,2841,78.92,Mobile,False
u008,c0047,2025-06-24T02:49:02.846844,4527,4527,83.83,Mobile,False
u029,c0092,2025-10-06T09:14:02.846854,1735,1735,48.19,TV,False
u038,c0091,2025-08-14T08:04:02.846867,1110,1110,41.11,Web,False
u015,c0101,2025-08-23T18:39:02.846882,395,395,10.97,Web,False
u003,c0086,2025-05-12T18:40:02.846896,4771,4771,88.35,Web,False
u027,c0036,2025-07-03T10:40:02.846906,2604,2604,72.33,Tablet,False
u002,c0002,2024-11-07T08:40:02.846918,5631,5631,78.21,Mobile,False
u049,c0100,2025-02-25T02:10:02.846927,1206,1206,22.33,TV,False
u011,c0016,2025-07-25T01:57:02.846935,6614,6614,91.86,TV,True
u030,c0029,2025-08-18T02:18:02.846944,5107,5107,94.57,Mobile,True
u008,c0066,2025-08-09T11:39:02.846954,1597,1597,29.57,TV,False
u012,c0092,2025-09-03T09:07:02.846969,2552,2552,70.89,Mobile,False
u023,c0010,2025-03-08T08:24:02.846984,2962,2962,82.28,Mobile,False
u008,c0051,2025-04-13T20:22:02.846998,6600,6600,91.67,Mobile,True
u031,c0041,2025-06-04T20:16:02.847007,189,189,5.25,Mobile,False
u017,c0103,2025-05-20T18:47:02.847015,2493,2493,92.33,TV,True
u021,c0093,2025-06-05T00:49:02.847024,1657,1657,92.06,Web,True
u048,c0068,2025-03-17T09:02:02.847036,1016,1016,37.63,Web,False
u003,c0113,2025-02-24T23:57:02.847045,1271,1271,70.61,TV,False
u007,c0094,2025-05-09T09:13:02.847053,2210,2210,81.85,Mobile,False
u049,c0073,2025-03-08T20:08:02.847063,5312,5312,98.37,Tablet,True
u030,c0061,2025-02-28T16:55:02.847072,6277,6277,87.18,TV,False
u047,c0052,2025-05-03T00:25:02.847081,723,723,40.17,Tablet,False
u030,c0023,2025-04-29T14:24:02.847089,2543,2543,70.64,Web,False
u006,c0019,2024-12-04T16:34:02.847098,5556,5556,77.17,Web,False
u003,c0087,2025-09-30T12:39:02.847110,1247,1247,34.64,TV,False
u025,c0014,2025-07-02T11:13:02.847118,183,183,10.17,Web,False
u039,c0034,2025-10-28T18:43:02.847127,660,660,24.44,Mobile,False
u013,c0071,2025-10-22T16:30:02.847136,2418,2418,67.17,Tablet,False
u027,c0028,2025-04-15T10:18:02.847144,1164,1164,43.11,Mobile,False
u037,c0043,2025-10-30T23:19:02.847152,2142,2142,59.5,Tablet,False
u019,c0094,2025-05-01T17:10:02.847161,1920,1920,71.11,Web,False
u015,c0073,2025-03-22T05:01:02.847169,652,652,12.07,Web,False
u027,c0077,2025-05-13T13:48:02.847178,288,288,16.0,Web,False
u014,c0073,2025-03-29T02:49:02.847186,269,269,4.98,Tablet,False
u003,c0051,2025-03-02T05:26:02.847198,3176,3176,44.11,Web,False
u038,c0013,2025-10-15T23:02:02.847212,5611,5611,77.93,Web,False
u019,c0057,2025-02-24T23:08:02.847227,2680,2680,37.22,Tablet,False
u028,c0069,2025-02-19T16:25:02.847245,343,343,6.35,Tablet,False
u012,c0072,2025-04-20T01:49:02.847254,742,742,13.74,TV,False
u023,c0037,2025-10-03T00:16:02.847263,1176,1176,32.67,Mobile,False
u016,c0043,2025-04-14T06:03:02.847271,1121,1121,31.14,Web,False
u017,c0072,2025-02-12T05:11:02.847282,1427,1427,26.43,Tablet,False
u001,c0107,2025-10-12T02:40:02.847306,1751,1751,97.28,Tablet,True
u042,c0058,2024-12-12T12:09:02.847324,2889,2889,80.25,TV,False
u001,c0024,2024-12-31T03:24:02.847332,1097,1097,60.94,Mobile,False
u027,c0068,2024-12-15T15:12:02.847341,1440,1440,53.33,Mobile,False
u049,c0119,2025-06-07T20:36:02.847349,1319,1319,48.85,TV,False
u043,c0067,2025-07-05T21:25:02.847357,492,492,13.67,TV,False
u050,c0099,2025-02-09T00:13:02.847366,1805,1805,50.14,Mobile,False
u013,c0044,2025-03-29T15:11:02.847374,431,431,15.96,Tablet,False
u014,c0003,2025-07-15T04:43:02.847386,1552,1552,43.11,Web,False
u019,c0083,2025-08-14T22:41:02.847408,2666,2666,74.06,Mobile,False
u037,c0025,2025-07-04T22:10:02.847427,1864,1864,51.78,Tablet,False
u021,c0101,2025-05-05T10:06:02.847438,454,454,12.61,Web,False
u029,c0090,2024-12-23T20:09:02.847447,3338,3338,92.72,Web,True
u023,c0038,2025-08-25T08:01:02.847455,1330,1330,49.26,TV,False
u010,c0094,2025-03-17T00:50:02.847463,2258,2258,83.63,TV,False
u040,c0009,2025-10-07T14:35:02.847479,474,474,13.17,Web,False
u023,c0041,2025-10-04T03:24:02.847494,785,785,21.81,Web,False
u023,c0013,2025-07-10T14:19:02.847515,4787,4787,66.49,TV,False
u043,c0076,2025-04-12T06:10:02.847527,2532,2532,46.89,TV,False
u014,c0021,2025-01-12T19:26:02.847535,735,735,20.42,Web,False
u034,c0114,2025-01-27T08:23:02.847550,3069,3069,85.25,TV,False
u010,c0058,2025-07-11T12:07:02.847565,1042,1042,28.94,Tablet,False
u011,c0097,2025-07-16T15:38:02.847582,3241,3241,90.03,Web,True
u019,c0061,2025-04-01T20:32:02.847590,984,984,13.67,Tablet,False
u044,c0081,2025-10-08T02:50:02.847599,520,520,14.44,Mobile,False
u035,c0093,2025-09-08T17:17:02.847607,1111,1111,61.72,TV,False
u018,c0084,2025-09-18T13:37:02.847616,4622,4622,64.19,Mobile,False
u023,c0109,2024-11-09T14:33:02.847625,3033,3033,84.25,TV,False
u040,c0048,2025-02-04T09:24:02.847634,1210,1210,16.81,Tablet,False
u017,c0105,2025-05-20T12:01:02.847642,1710,1710,47.5,TV,False
u003,c0113,2025-03-06T09:28:02.847651,1039,1039,57.72,Tablet,False
u035,c0056,2025-02-21T05:56:02.847659,4445,4445,82.31,Web,False
u018,c0017,2025-02-04T11:52:02.847667,3506,3506,97.39,Tablet,True
u031,c0041,2024-12-09T03:57:02.847676,3232,3232,89.78,Mobile,False
u023,c0084,2025-02-20T08:04:02.847684,357,357,4.96,TV,False
u018,c0045,2025-01-06T19:36:02.847693,1981,1981,73.37,TV,False
u023,c0119,2024-11-12T09:10:02.847702,1758,1758,65.11,Web,False
u028,c0114,2025-03-23T10:55:02.847714,2306,2306,64.06,Mobile,False
u034,c0048,2025-10-18T20:51:02.847733,2761,2761,38.35,TV,False
u030,c0040,2025-10-21T03:03:02.847747,3134,3134,58.04,Tablet,False
u035,c0079,2025-03-18T05:22:02.847761,2367,2367,65.75,TV,False
u009,c0071,2024-11-12T04:11:02.847776,2727,2727,75.75,Mobile,False
u019,c0034,2025-02-06T03:48:02.847790,814,814,30.15,Tablet,False
u019,c0069,2025-05-28T08:29:02.847806,910,910,16.85,Tablet,False
u040,c0082,2025-01-18T06:12:02.847821,2144,2144,59.56,Mobile,False
u043,c0017,2025-01-15T09:12:02.847836,3148,3148,87.44,Tablet,False
u047,c0103,2025-08-18T13:36:02.847850,1705,1705,63.15,Mobile,False
u019,c0118,2025-04-10T17:10:02.847866,6034,6034,83.81,Mobile,False
u035,c0093,2025-07-09T01:32:02.847882,89,89,4.94,TV,False
u042,c0090,2025-08-20T23:30:02.847897,1110,1110,30.83,Web,False
u011,c0008,2025-08-08T10:02:02.847911,2965,2965,82.36,Mobile,False
u016,c0079,2025-01-20T19:56:02.847926,373,373,10.36,Mobile,False
u029,c0080,2025-04-12T13:33:02.847941,3191,3191,88.64,Tablet,False
u037,c0110,2025-06-04T02:04:02.847955,1644,1644,91.33,Mobile,True
u048,c0003,2025-06-04T08:00:02.847968,204,204,5.67,Mobile,False
u032,c0016,2025-10-04T09:00:02.847986,3264,3264,45.33,Web,False
u010,c0109,2025-07-01T22:10:02.848000,753,753,20.92,Mobile,False
u033,c0051,2025-09-12T03:52:02.848014,5360,5360,74.44,TV,False
u013,c0007,2025-08-19T03:48:02.848028,2481,2481,68.92,Web,False
u019,c0007,2025-05-06T21:38:02.848043,2490,2490,69.17,TV,False
u049,c0113,2025-07-24T11:03:02.848057,1589,1589,88.28,Tablet,False
u017,c0081,2025-10-03T18:46:02.848078,3241,3241,90.03,Mobile,True
u043,c0018,2025-04-18T23:12:02.848093,585,585,32.5,TV,False
u044,c0002,2025-08-02T18:23:02.848107,6833,6833,94.9,Mobile,True
u011,c0039,2025-06-21T04:59:02.848120,6541,6541,90.85,Tablet,True
u002,c0015,2025-08-05T11:03:02.848134,1941,1941,53.92,Web,False
u013,c0103,2025-08-18T22:22:02.848153,1183,1183,43.81,Mobile,False
u021,c0050,2025-09-27T17:57:02.848168,2230,2230,61.94,Mobile,False
u032,c0063,2025-03-25T04:37:02.848183,2811,2811,78.08,Mobile,False
u039,c0120,2024-11-12T11:29:02.848197,2319,2319,64.42,Mobile,False
u010,c0116,2025-03-09T06:09:02.848211,633,633,8.79,Tablet,False
u020,c0063,2025-06-29T19:29:02.848233,1262,1262,35.06,Mobile,False
u038,c0061,2025-05-20T17:08:02.848247,1152,1152,16.0,Tablet,False
u042,c0018,2025-10-23T09:16:02.848265,1767,1767,98.17,TV,True
u025,c0082,2025-10-22T13:29:02.848280,2686,2686,74.61,Tablet,False
u026,c0024,2025-02-21T04:01:02.848294,1590,1590,88.33,Tablet,False
u015,c0109,2024-11-09T14:23:02.848308,1227,1227,34.08,Mobile,False
u014,c0024,2025-09-23T03:07:02.848322,341,341,18.94,TV,False
u033,c0060,2025-01-15T15:47:02.848338,277,277,15.39,TV,False
u039,c0059,2025-06-12T10:00:02.848353,1142,1142,31.72,Tablet,False
u025,c0047,2025-07-21T11:07:02.848367,3081,3081,57.06,Mobile,False
u032,c0077,2024-11-29T17:00:02.848382,1368,1368,76.0,Mobile,False
u004,c0034,2025-05-06T08:37:02.848395,291,291,10.78,Web,False
u024,c0100,2025-03-28T08:04:02.848409,3353,3353,62.09,Web,False
u042,c0091,2024-12-29T06:14:02.848423,914,914,33.85,TV,False
u008,c0086,2025-10-27T09:04:02.848438,810,810,15.0,TV,False
u038,c0111,2024-11-26T00:52:02.848453,6891,6891,95.71,Tablet,True
u007,c0115,2025-10-21T09:47:02.848466,7033,7033,97.68,Tablet,True
u048,c0057,2025-03-01T18:50:02.848480,5744,5744,79.78,Mobile,False
u011,c0036,2025-07-06T02:04:02.848493,2183,2183,60.64,TV,False
u050,c0044,2025-09-27T17:16:02.848506,2686,2686,99.48,Tablet,True
u012,c0017,2025-09-15T11:33:02.848522,2664,2664,74.0,Web,False
u010,c0032,2025-10-04T17:20:02.848535,1309,1309,72.72,Mobile,False
u004,c0002,2024-12-28T21:45:02.848548,2401,2401,33.35,Tablet,False
u017,c0036,2025-01-28T13:24:02.848562,2063,2063,57.31,Mobile,False
u013,c0006,2025-01-15T07:36:02.848575,3523,3523,97.86,Web,True
u013,c0086,2025-06-02T17:03:02.848589,563,563,10.43,Tablet,False
u021,c0077,2025-08-27T18:49:02.848602,965,965,53.61,Tablet,False
u045,c0026,2025-07-04T04:03:02.848617,657,657,36.5,Tablet,False
u028,c0063,2025-08-13T07:08:02.848632,307,307,8.53,Web,False
u021,c0113,2024-12-21T09:23:02.848644,604,604,33.56,TV,False
u010,c0108,2024-11-29T19:28:02.848657,137,137,5.07,Web,False
u043,c0046,2025-09-17T21:16:02.848670,2435,2435,90.19,Web,True
u002,c0091,2024-11-09T01:15:02.848683,1771,1771,65.59,Mobile,False
u024,c0110,2024-12-30T14:08:02.848696,1577,1577,87.61,Mobile,False
u018,c0014,2025-01-09T23:04:02.848709,1137,1137,63.17,Web,False
u039,c0045,2025-08-11T19:57:02.848723,1109,1109,41.07,Tablet,False
u044,c0012,2025-02-09T18:43:02.848736,190,190,5.28,Web,False
u016,c0109,2024-12-12T22:23:02.848749,3403,3403,94.53,TV,True
u008,c0001,2025-03-18T09:54:02.848762,2611,2611,36.26,Tablet,False
u046,c0013,2025-02-22T12:09:02.848788,547,547,7.6,Tablet,False
u031,c0107,2025-04-20T05:35:02.848802,854,854,47.44,TV,False
u033,c0064,2025-05-15T00:30:02.848819,720,720,20.0,Mobile,False
u023,c0065,2025-04-06T13:15:02.848831,6121,6121,85.01,Mobile,False
u019,c0064,2025-04-14T04:58:02.848844,2671,2671,74.19,Web,False
u021,c0115,2025-10-09T06:31:02.848857,1241,1241,17.24,Tablet,False
u041,c0035,2025-09-16T02:42:02.848870,589,589,8.18,Web,False
u031,c0033,2025-05-29T02:49:02.848883,4993,4993,69.35,Mobile,False
u035,c0007,2025-09-10T21:12:02.848896,1560,1560,43.33,Web,False
u017,c0025,2025-05-27T12:13:02.848909,349,349,9.69,Mobile,False
u025,c0046,2025-07-28T14:07:02.848921,2072,2072,76.74,Web,False
u038,c0042,2024-12-05T04:49:02.848955,2058,2058,57.17,Mobile,False
u030,c0042,2024-11-26T22:33:02.848968,1962,1962,54.5,Tablet,False
u028,c0061,2025-06-28T16:25:02.848981,1068,1068,14.83,Mobile,False
u020,c0033,2025-02-04T11:29:02.848995,1515,1515,21.04,Web,False
u037,c0034,2025-03-01T03:46:02.849009,1443,1443,53.44,Tablet,False
u015,c0042,2025-04-15T22:26:02.849023,3496,3496,97.11,Web,True
u010,c0003,2025-05-02T19:27:02.849042,1529,1529,42.47,Mobile,False
u033,c0004,2025-07-29T10:56:02.849059,1125,1125,31.25,Mobile,False
u011,c0092,2025-08-10T21:19:02.849075,1749,1749,48.58,Mobile,False
u004,c0055,2025-05-27T01:50:02.849088,931,931,12.93,Mobile,False
u040,c0088,2025-07-29T15:41:02.849105,1528,1528,28.3,Tablet,False
u041,c0061,2025-01-11T03:13:02.849118,2206,2206,30.64,Tablet,False
u015,c0068,2025-09-28T08:13:02.849132,2649,2649,98.11,Tablet,True
u035,c0081,2025-03-09T07:00:02.849145,395,395,10.97,TV,False
u011,c0062,2025-07-14T01:46:02.849159,5777,5777,80.24,Mobile,False
u017,c0021,2025-02-19T09:05:02.849172,3258,3258,90.5,Mobile,True
u035,c0057,2025-04-24T20:25:02.849185,969,969,13.46,Mobile,False
u039,c0103,2025-10-31T18:26:02.849198,2364,2364,87.56,Web,False
u035,c0085,2024-12-05T04:22:02.849212,6739,6739,93.6,Mobile,True
u026,c0074,2025-08-31T21:05:02.849226,2976,2976,82.67,TV,False
u037,c0093,2025-03-14T10:56:02.849237,1244,1244,69.11,Web,False
u007,c0111,2025-04-17T19:28:02.849246,2545,2545,35.35,Web,False
u006,c0092,2025-03-28T00:52:02.849254,1754,1754,48.72,TV,False
u006,c0043,2025-08-27T15:47:02.849263,57,57,1.58,Web,False
u040,c0038,2025-06-20T06:36:02.849272,2174,2174,80.52,Mobile,False
u036,c0046,2025-07-31T16:18:02.849283,1146,1146,42.44,Tablet,False
u037,c0120,2025-01-10T16:46:02.849293,1117,1117,31.03,TV,False
u014,c0008,2025-04-16T19:10:02.849302,2405,2405,66.81,Tablet,False
u032,c0023,2025-04-15T09:24:02.849313,1727,1727,47.97,TV,False
u025,c0092,2025-02-18T11:23:02.849330,668,668,18.56,Web,False
u008,c0025,2024-11-18T11:23:02.849345,2947,2947,81.86,Tablet,False
u044,c0088,2025-09-15T17:26:02.849357,954,954,17.67,Mobile,False
u006,c0075,2025-10-19T14:33:02.849368,1429,1429,39.69,Web,False
u014,c0080,2025-01-12T00:23:02.849376,2006,2006,55.72,Tablet,False
u038,c0022,2025-07-13T00:25:02.849384,1134,1134,63.0,Web,False
u047,c0048,2025-02-09T14:00:02.849393,804,804,11.17,TV,False
u041,c0042,2025-03-27T00:38:02.849401,1073,1073,29.81,Tablet,False
u045,c0081,2025-06-14T04:12:02.849410,2111,2111,58.64,Mobile,False
u024,c0088,2025-01-06T06:06:02.849419,2896,2896,53.63,Tablet,False
u003,c0054,2025-05-26T00:41:02.849428,2539,2539,47.02,Web,False
u048,c0056,2025-07-22T12:50:02.849437,1181,1181,21.87,Mobile,False
u033,c0050,2025-06-17T04:01:02.849445,2334,2334,64.83,Tablet,False
u039,c0063,2025-02-28T19:58:02.849453,416,416,11.56,TV,False
u025,c0112,2025-05-12T03:40:02.849465,55,55,1.53,TV,False
u017,c0025,2025-09-21T17:13:02.849478,573,573,15.92,Tablet,False
u038,c0084,2025-11-06T08:58:02.849496,5359,5359,74.43,Web,False
u034,c0044,2025-08-21T20:43:02.849511,2107,2107,78.04,Tablet,False
u043,c0001,2025-08-01T00:13:02.849522,1821,1821,25.29,Web,False
u026,c0031,2025-01-25T18:59:02.849531,1230,1230,34.17,Web,False
u002,c0111,2024-12-13T06:52:02.849543,5774,5774,80.19,Web,False
u044,c0078,2025-06-03T08:17:02.849567,403,403,22.39,Mobile,False
u035,c0074,2025-08-02T11:46:02.849577,2630,2630,73.06,Mobile,False
u011,c0025,2025-07-17T03:00:02.849587,2426,2426,67.39,Web,False
u014,c0020,2025-10-28T00:33:02.849601,3431,3431,63.54,Web,False
u036,c0039,2025-10-13T11:07:02.849622,1038,1038,14.42,TV,False
u050,c0096,2025-07-14T23:28:02.849630,2378,2378,66.06,Web,False
u007,c0115,2024-11-12T08:42:02.849639,4292,4292,59.61,Tablet,False
u047,c0061,2025-10-21T02:05:02.849647,3991,3991,55.43,Web,False
u027,c0028,2025-06-18T07:11:02.849655,1811,1811,67.07,TV,False
u034,c0094,2025-06-23T06:10:02.849666,788,788,29.19,Tablet,False
u003,c0069,2024-12-04T13:09:02.849715,1224,1224,22.67,Mobile,False
u050,c0081,2025-02-04T17:45:02.849729,1231,1231,34.19,Mobile,False
u035,c0015,2025-11-04T11:30:02.849749,1279,1279,35.53,Web,False
u005,c0060,2025-02-08T23:46:02.849761,1727,1727,95.94,Tablet,True
u030,c0039,2025-04-09T02:18:02.849770,3156,3156,43.83,Mobile,False
u033,c0053,2025-01-05T17:16:02.849779,572,572,21.19,TV,False
u014,c0015,2025-02-19T18:30:02.849788,3495,3495,97.08,TV,True
u014,c0052,2024-11-17T05:35:02.849796,123,123,6.83,Web,False
u039,c0043,2025-04-30T04:24:02.849805,1232,1232,34.22,Web,False
u044,c0066,2024-12-05T15:41:02.849813,5063,5063,93.76,Web,True
u009,c0003,2024-12-12T10:44:02.849822,2909,2909,80.81,Web,False
u035,c0066,2025-06-18T19:56:02.849830,5133,5133,95.06,Mobile,True
u032,c0023,2025-05-28T23:18:02.849839,3237,3237,89.92,Mobile,False
u017,c0084,2024-12-13T22:28:02.849847,250,250,3.47,Tablet,False
u023,c0114,2025-06-25T12:33:02.849856,994,994,27.61,Mobile,False
u012,c0036,2025-10-30T05:23:02.849865,1844,1844,51.22,TV,False
u038,c0089,2025-08-19T09:21:02.849879,332,332,12.3,Mobile,False
u011,c0064,2024-12-11T11:54:02.849887,2512,2512,69.78,Web,False
u014,c0115,2025-06-13T16:03:02.849896,832,832,11.56,TV,False
u031,c0119,2025-06-13T10:53:02.849906,32,32,1.19,Tablet,False
u009,c0078,2025-02-27T21:32:02.849924,731,731,40.61,TV,False
u020,c0101,2024-12-04T05:48:02.849936,2140,2140,59.44,TV,False
u048,c0035,2025-05-12T10:31:02.849969,6370,6370,88.47,Mobile,False
u037,c0115,2025-01-09T02:11:02.849984,5164,5164,71.72,TV,False
u040,c0011,2025-04-28T17:13:02.850003,765,765,21.25,Mobile,False
u002,c0072,2025-01-01T23:49:02.850013,4739,4739,87.76,Mobile,False
u026,c0094,2025-02-01T04:12:02.850031,2101,2101,77.81,Tablet,False
u038,c0042,2025-05-21T00:47:02.850040,2075,2075,57.64,Web,False
u006,c0035,2025-02-18T00:59:02.850049,3780,3780,52.5,TV,False
u037,c0012,2025-07-10T20:17:02.850057,1425,1425,39.58,TV,False
u010,c0010,2025-08-17T03:11:02.850066,530,530,14.72,Web,False
u010,c0061,2024-12-20T20:46:02.850074,5572,5572,77.39,Tablet,False
u015,c0103,2025-09-04T09:52:02.850083,1932,1932,71.56,Mobile,False
